tweet_id	tweet_text	original_filename
1064454711657545729	Updates: #CaliforniaWildfires Have Now Killed 80 With More Than 900 Still Missing  via @BuzzFeedNews	california_wildfires_2018_dev.tsv
1061161207623761920	California Wildfires: Kevin Smith Seeks Aids in Horse Rescue, James Woods Assists in Missing People	california_wildfires_2018_dev.tsv
1063418472091262978	RT @ElizabethEThorp: BREAKING: Number of people missing in Camp Fire jumps to 631 as death toll rises to 63  #Paradi	california_wildfires_2018_dev.tsv
1061705540814954496	There are reports that 110 people are missing in Northern California wildfires that have already killed 25 people and destroyed more than 6700 buildings.	california_wildfires_2018_dev.tsv
1063461566740353024	California wildfire death toll grows to 63, missing list to 631 via @POLITICO for iOS	california_wildfires_2018_dev.tsv
1064316693332271106	RT @japantimes: 1,300 still on missing list as searchers in California wildfires step up efforts to find victims ahead of rain	california_wildfires_2018_dev.tsv
1064503989172097024	Some California Wildfire Victims May Never Be Found: Searcher  ὏0 #News #Animals #Pets #PetOwners #PetLovers #CharlotteNC #CLT #NorthCarolina #DrOGayle #CLTpets	california_wildfires_2018_dev.tsv
1062755314133622785	Hundreds of people are still missing in California. This woman driving through tunnels and wildfires recorded how nightmarish it is. (And you know who once again makes it about himself)	california_wildfires_2018_dev.tsv
1064453935476367360	Death Toll in Northern California Wildfire Hits 76 With Nearly 1,300 Missing.	california_wildfires_2018_dev.tsv
1065478096927756288	Number of people accounted for rises as rain threatens areas scarred by Camp Fire	california_wildfires_2018_dev.tsv
1063518779487985665	More than 600 people are missing in California from those awful fires. I refuse to believe that they are all dead.they have probably escape to a safer location and due to the damaged infrastructure are unable to contact family and friends. God knows exactly where they are!❤✝	california_wildfires_2018_dev.tsv
1064745106417233920	California Wildfires: Nearly a thousand people still missing  via @YouTube	california_wildfires_2018_dev.tsv
1061229085471526913	Saturday November 10 - Morning News: ‘I can’t just sit around and hope they’re OK’: At least 35 missing in Camp Fire as searches continue; ‘We’re not going to die like this’: Nine confirmed dead in California’s most destructive fire Via @sacbee_news	california_wildfires_2018_dev.tsv
1062520829722931200	Butte County sheriff’s officials and CalFire conducting search and rescue on Day 6 of the #CampFire which is both the deadliest and most destructive wildfire in California history. More than 200 people are still missing.	california_wildfires_2018_dev.tsv
1064180239444652033	600 Missing In California Wildfires:  Voter Disenfranchisement:  Trump’s Fake News Voter Fraudblah blah blah”	california_wildfires_2018_dev.tsv
1061965708664455169	California wildfires: Hundreds missing as 3 blazes continue to scorch the state #CNN	california_wildfires_2018_dev.tsv
1062886045837152256	The Butte County Sheriff’s Office in Northern California released a list of 103 names it is searching for since the Camp Fire began. This is down from the more than 200 people the agency previously said were missing.	california_wildfires_2018_dev.tsv
1064448322935693312	RT @DavidJHarrisJr: There’s till over 1000 people missing.. please pray. And support if you can.	california_wildfires_2018_dev.tsv
1066980665579712512	Search For The Missing In California Wildfires Continues: Dozens of disaster workers from	california_wildfires_2018_test.tsv
1064213614226259973	1,000 people are missing or dead in California. If this had been a terrorist attack, we’d have torn our laws apart to prevent another. Instead we have Trump and his EPA nominee Wheeler acting in energy executives’ interests for policies to cause even worse wildfires in the future	california_wildfires_2018_test.tsv
1064569138058792962	Ive just posted a new blog: Nearly 1,000 Still Missing in California Wildfires	california_wildfires_2018_test.tsv
1062092202736664576	Authorities search for missing in wind-whipped California wildfires   #news #breaking #trump	california_wildfires_2018_test.tsv
1064491487902224384	Camp-Fire CA 71dead1600 missing Hundreds are living in tents in the parking lot of #Walmart. Walmart has demanded they leave. They should be opening their doors and helping these people! In #HolidaySpirit Lets #BoycottWalmart ***************** PLEASE RETWEET	california_wildfires_2018_test.tsv
1062136369580044290	A staggering 6,453 homes. More than 200 people are unaccounted for in Paradise, and officials are bracing for the possibility that the death toll could rise significantly. Tomorrow will bring more sad news from California.	california_wildfires_2018_test.tsv
1065262323873411072	»MGN-AFRICA® pin:263789F4 » Relentless California wildfires leave 84 dead, over 800 unaccounted for: Hundreds of people remain missing in the wake of a pair of deadly wildfires that have been burning across both ends of California. »  @wizkidayo	california_wildfires_2018_test.tsv
1063452581647839237	More than 1 million students in California have missed class throughout the week thanks to wildfires. At least 66 people have died and more than 630 are missing as of Friday morning:  via @thinkprogress	california_wildfires_2018_test.tsv
1067141888057192448	Our solidarity with the relatives of the fatal victims, missing people and those affected by the deadliest wildfire ever registered in Northern California, USA. Global warming is responsible for this kind of disasters that cause death and destruction in Planet Earth.	california_wildfires_2018_test.tsv
1065291025814454273	This is sad. Impervious surfaces from foundations/driveways combined with an increase in hydrophobic soils from the fire could make localized overland flow common. Camp fire: Officials fear rains will wash away victims remains with 870 still missing	california_wildfires_2018_test.tsv
1064652556784320512	#Many still unaccounted for in #California #fires - Nov 19 @ 5:51 PM ET	california_wildfires_2018_test.tsv
1064367078138830848	BBC News - California wildfires: Why are so many listed as missing?	california_wildfires_2018_test.tsv
1061504176763686912	#CAMPFIRE #MISSING #PLEASEHELP My grandma is missing from the camp fire with her dog! Help us find them please !! HER NAME IS BARBARA CARLSON AND HER DOG IS STRAWBERRY @RealJamesWoods	california_wildfires_2018_test.tsv
1065276302452813824	The POTUS is an accessory to the murder of a journalist and 700+ people are still missing in the aftermath of the California wildfires. Happy Thanksgiving. #everythingisascam	california_wildfires_2018_test.tsv
1064480526596218881	RT @Reuters: Some California wildfire victims may never be found: searcher	california_wildfires_2018_test.tsv
1061533000528203776	Sheriff’s investigators have begun scouring through the wreckage of California’s most destructive fire on record in search of the dead, with 110 people believed missing.	california_wildfires_2018_test.tsv
1064188478743822336	Confirmed dead # growing. Trump says, its a great time to shut down govt. over his wall. Such a cruel threat could mean mass negligent homicide. Desperate search for over 1,000 still missing in California wildfires  via @nypost	california_wildfires_2018_test.tsv
1064071977181241345	California wildfires: Number of missing surpasses 1,000: Governor Jerry Brown calls climate change and severe wildfires in California, the new abnormal, as volunteers search for bodies of those who did not escape the worst US wildfires in 100 years.	california_wildfires_2018_test.tsv
1065464052590161920	Aaron Rodgers slammed by brother Jordan for not calling parents, missing first step of compassion during California wildfires	california_wildfires_2018_test.tsv
1062857859090722816	⚡️ Hundreds still missing amid California’s deadliest wildfire”	california_wildfires_2018_test.tsv
1062182912655847424	RT @MPRnews: Authorities have yet to account for 228 people reported missing.	california_wildfires_2018_test.tsv
1064105856801767425	This is San Francisco right now. Wildfires, while not close by, are ruining the air. There are three separate conflagrations in California. All of them are burning. Over 1,000 people are now missing. 71 are confirmed dead: many more are expected to perish. ὤFἿB	california_wildfires_2018_test.tsv
1065460848922058752	Want to know why the search to find the missing and identify victims in Californias wildfires could take months? Curious to know more about the Florida recount? Find answers to these questions and more at #APExplains.	california_wildfires_2018_test.tsv
1066188564180992000	Parma womans mom still missing in California wildfires	california_wildfires_2018_test.tsv
1063308701623296000	California wildfires: Number of missing persons rise to 631	california_wildfires_2018_test.tsv
1064009141100908545	I’m sorry, this is despicable. Over 1,000 people missing. Over 70 dead. Friends &amp; families lost everything. #EmpathyIsDead	california_wildfires_2018_test.tsv
1063199620954763264	Death toll rising in Northern Californias Camp Fire; at least 297 missing.  @Miguelnbc reports tonight on @NBCNightlyNews.	california_wildfires_2018_test.tsv
1064111116048089088	CA FIRES 1300+ missing people Absolutely destroyed in many areas Suspicious Plots being exposed Media coverage is awfully quiet, Why? These fires were a planned, coordinated effort by DeepState. Media are controlled by DeepState #California wake up #walkaway now #MAGA	california_wildfires_2018_test.tsv
1063337121610645504	The number of people missing after a devastating wildfire in northern California has more than doubled to 631. More than 60 have been killed.	california_wildfires_2018_test.tsv
1065168212713766912	#News- Number of missing in California fires continues to fluctuate amid chaos	california_wildfires_2018_test.tsv
1062037895874273280	A call out for help if you are near the California wildfires - missing senior relatives ὄ7ἿBὄ7ἿBὄ7ἿB	california_wildfires_2018_test.tsv
1064632122374307841	New: The Search Continues For The Hundreds Who Are Missing After California Wildfires	california_wildfires_2018_test.tsv
1064715777180426240	Authorities have redoubled efforts to find more victims of the deadliest wildfire in California history and to account for nearly 1000 people listed as missing, with forecast rains expected to hinder the search. #7News	california_wildfires_2018_test.tsv
1063002582338007040	Troops search for 130 missing in California wildfire, death toll climbs to 56   #news #breaking #trump	california_wildfires_2018_test.tsv
1061232810801946624	Martin Sheen Found After Son Charlie Sheen Reports Him Missing Amid California Wildfires	california_wildfires_2018_test.tsv
1063634713145946120	California fires: More than 1,000 names on list of people reported missing	california_wildfires_2018_test.tsv
1065263414052671488	California fire: Officials fear rains will wash away victims remains with 870 still missing @LATvives @corinaknoll @AleneTchek	california_wildfires_2018_train.tsv
1065069764706541568	This week Im doing my best not to spiral into hopelessness at the news about the wildfires in California, where 1600+ people are still missing. Or yesterdays shootings. Or the DOW. Or the emails. If	california_wildfires_2018_train.tsv
1064131487505756161	SADLYᾑ4 Forensic recovery teams searched for more victims in the charred wreckage of the northern California town of Paradise on Saturday as the number of people listed as missing in the states deadliest wildfire topped 1,000.	california_wildfires_2018_train.tsv
1064105673716314112	RT @Reuters: Rain on the way as search for missing continues after California wildfires	california_wildfires_2018_train.tsv
1064284581786992642	Sad Story: ‘Some of these people are not going to be identified.’ Naming Camp Fire victims an uncertain task - The Sacramento Bee	california_wildfires_2018_train.tsv
1061703292172955653	RT @haileyhansennn: MISSING IN THE CAMPOS CAMP FIRE PLS HELP US FIND HER !!!	california_wildfires_2018_train.tsv
1069361728629219328	RT @thepainterflynn: BBC News - California wildfires: Number of missing falls to 25	california_wildfires_2018_train.tsv
1067409117940277248	203 people are still missing from northern Californias deadliest and most destructive wildfire in modern history. The death toll stands at 88.	california_wildfires_2018_train.tsv
1064526262365011969	Todays Bwoglines include Pope Francis and the missing persons count rising in the California wildfires.	california_wildfires_2018_train.tsv
1063528154793422850	RT @prosperity4all3: 44 more California people get killed in wildfire with Hundreds of people still missing	california_wildfires_2018_train.tsv
1064159371834220544	If you quote tRUmp on how CA mismanaged, pls let US know tRUmp heroics when he RAN INTO FIRE SAVING LIVES. NOT JUST RUNNING AT THE MOUTH! Only idiots #SundayMorning Death toll rises to 76 in California wildfires as relatives search for the missing	california_wildfires_2018_train.tsv
1066888639001415682	Last I heard: There were over 600 missing from the California wildfires. Did they find them @CNN ?	california_wildfires_2018_train.tsv
1064220442066530304	More Than 1,000 People Are Now Missing In The California Wildfires As Death Toll Rises - Refinery29	california_wildfires_2018_train.tsv
1063635488219615232	Heres the latest in the California wildfires #CampFire ▪️ 1,011 people are missing ▪️ Death toll rises to 71 ▪️ Trump blames fires on poor management MORE:	california_wildfires_2018_train.tsv
1067212405376192512	RT @latimes: As of Sunday night, the number of people missing stands at 296 in California’s worst wildfire on record.	california_wildfires_2018_train.tsv
1064277279344214017	RT @globeandmail: Searchers looking for almost 1,300 people who may still be missing in California wildfires  :	california_wildfires_2018_train.tsv
1063680697993314309	RT @BronzeStarVet: Camp Fire’s Missing Person List Climbs To 1,011 As Statewide Death Toll Rises To 74 #ParadiseFire #Campfire	california_wildfires_2018_train.tsv
1066644729914425344	Wildfires in California are almost contained, but hundreds of people are still missing	california_wildfires_2018_train.tsv
1064443934472978433	RT @CBS8: Rain could hinder search for victims of California wildfire	california_wildfires_2018_train.tsv
1065620224525959168	Dont forget all those here in northern California suffering in the painful aftermath of the Camp Fire. Most lost their homes, many lost their loved ones, and almost 600 are still missing. The journey back is only beginning. #retweet4good #ButteStrong	california_wildfires_2018_train.tsv
1062104177684480003	228 people are missing! 12 more were murdered last week. What are you doing to help California? Imaging if this were Mar-A-Lago!	california_wildfires_2018_train.tsv
1063270928036126721	Number of missing in California wildfires jumps to 631 - Sky News	california_wildfires_2018_train.tsv
1063019583458684929	US Police Say 130 People Missing, 56 Killed in Disastrous California Wildfires:  via @SputnikInt	california_wildfires_2018_train.tsv
1062028447155978240	In the aftermath of the deadliest wildfire to hit California in 85 yrs authorities are struggling with a grim task searching for more than 200 missing people, some of whom are suspected to have been killed in a blaze that burned so hot that it melted metal	california_wildfires_2018_train.tsv
1063420171707142145	RT @WFLA: SAD UPDATE: 631 missing after North California #wildfires, death toll hits 63.	california_wildfires_2018_train.tsv
1064490832743419904	PNS Daily Newscast - November 11 - More than 12-hundred missing in the California wildfires.	california_wildfires_2018_train.tsv
1061936796660125697	#California: 200 #missing in wildfires, @BBCWorld reports. #disappeared #MissingPersons	california_wildfires_2018_train.tsv
1065261186546130945	Update: Death toll from California #Wildfires now 84 hundreds still missing.Townhall news	california_wildfires_2018_train.tsv
1061823614985687042	Officials say more than 200 people are still missing after the #campfire ripped through #Paradise which is town of about 27,000z #wildfires #california #ctvnews	california_wildfires_2018_train.tsv
1064937091451121664	Starved for answers from authorities, those with family missing still days after #CampFire erupted have become their own investigators. Theyre gathering clues from social media, other families and in-person visits to shelters.	california_wildfires_2018_train.tsv
1062064718049931264	California wildfires claim dozens of lives, hundreds still missing	california_wildfires_2018_train.tsv
1063991447559507968	Over 1,000 Missing &amp; 71 Dead in California #Wildfires  Remains of eight more victims were recovered Friday, bringing the #CampFire death toll to 71. The growing frequency &amp; intensity of CA wildfires are due to prolonged drought related to #ClimateChange	california_wildfires_2018_train.tsv
1064282771286360065	Grim search for missing amid California wildfires	california_wildfires_2018_train.tsv
1062907426129829888	More Deaths Are Reported In California Fires  via @NPR evidently there are about 100 names on a list of missing persons, I hope they are found asap.	california_wildfires_2018_train.tsv
1065698036058333186	New: Hundreds Still Missing As Rain Complicates California Wildfire Search Efforts	california_wildfires_2018_train.tsv
1061574911322451968	have killed at least 25 people, officials said. // over 100 reported missing(huff post) // over 35 reported missing(reuters) Severe devil winds expected to whip up deadly California blazes	california_wildfires_2018_train.tsv
1064156301448568833	California wildfires: Number of missing leaps to 1,000 as death toll rises to 74 ahead of Trump visit  :Auto pickup by wikyou	california_wildfires_2018_train.tsv
1064780910984224769	The Search Continues For The Hundreds Who Are Missing After California Wildfires   #trump #usa #law	california_wildfires_2018_train.tsv
1066372417516380160	California’s Camp Fire is nearly contained as 475 people remain missing	california_wildfires_2018_train.tsv
1064444040140214272	RT @Tiredearth: California Wildfires: More than 1,000 Missing and at Least 71 Killed in Deadly Camp Fire	california_wildfires_2018_train.tsv
1064494140786962433	RT @katalin_pota: Nearly 1,000 still missing in California wildfires - ABC News	california_wildfires_2018_train.tsv
1061996098678591488	RT @DailyMail: Over 200 still missing in deadly California wildfires that have killed 31 in total	california_wildfires_2018_train.tsv
1064704559988101121	Nearly 1,000 people are missing in Californias Camp Fire. Heres how DNA analysis in the filed could help identify them:	california_wildfires_2018_train.tsv
1063321775952588800	὞3 Northern California’s Wildfire Death Toll Climbs to 63 With Hundreds Still Missing #Today #News #Sports #Entertainment #Politics	california_wildfires_2018_train.tsv
1061846488924311552	RT @SkyeHal70805391: #California latest: Hundreds missing as death toll rises from deadliest #Wildfire on record	california_wildfires_2018_train.tsv
1063662848704954368	Im absolutely shocked and deeply saddened by the number of persons who are missing as a result of the wildfires in California. #national #tragedy	california_wildfires_2018_train.tsv
1064176424175771648	more than 13 hundred reported missing in California wildfires	california_wildfires_2018_train.tsv
1063872201219203077	Over 600 People Still Missing In California Wildfires   #trump #usa #law	california_wildfires_2018_train.tsv
1064084936725094401	California wildfires: Number of missing surpasses 1,000	california_wildfires_2018_train.tsv
1062824050618232832	RT @thepainterflynn: A toxic wasteland: Hundreds of people still missing after California wildfires (via @thejournal_ie)	california_wildfires_2018_train.tsv
1064643371203993600	This is reality in California. A city of 27,000 people completely destroyed in just a couple of hours. Over 1000 people missing (most probably burned alive) and it hardly makes the news. Some GOP politicians and so called Christians” have even said that liberals deserved this.	california_wildfires_2018_train.tsv
1063646539774640128	Official death toll from the fires may right now be 63 but more than 600 people are missing in California as a result of them. Amazing thats not a bigger story in the US news media right now. 600.	california_wildfires_2018_train.tsv
1065429466711801856	Massive size and scope of the devastation after a deadly wildfire swept Northern California means the search to find the missing and identify victims could take months, experts say.	california_wildfires_2018_train.tsv
1063565926874808321	California wildfires: Survivors huddle in cold, scary Walmart carpark as more than 600 remain missing. All Govenments stopping burnoffs just to say they are lowering emitions should be charged with murder/destruction stupid expensive Paris agreement most stupid climate change	california_wildfires_2018_train.tsv
1061992987788537861	California latest: Hundreds MISSING as death toll rises from DEADLIEST wildfire on record  #California #Londonislovinit #Southend #barnsleyisbrill #Sheffieldissuper #Rotherhamiswonderful #RT #ATsocialmedia #Wonderfulwakey #mancismarvellous #DerbyshireIs	california_wildfires_2018_train.tsv
1064058131360165888	California fires live updates: Trump tours Camp fire devastation with more than 1,000 still reported missing -	california_wildfires_2018_train.tsv
1061456927434178563	Twitter will still ban him if they have the slightest opportunity James Woods Uses Social Media to Help Find Missing People in California Wildfire	california_wildfires_2018_train.tsv
1061705233829638144	Ὥ1Ὥ1Ὥ1please help! We are looking for information on the whereabouts of John Mckay. Last known location: Magalia, California before the Camp Fire. If anybody has seen him please contact us! Just want to know he is safe. #CampFireJamesWoods #campfire #MissingPerson	california_wildfires_2018_train.tsv
1065625740396265472	RT @Rendon63rd: An important read on @JimWoodAD2s solemn but incredibly valuable work identifying victims of the #CampFire: /	california_wildfires_2018_train.tsv
1062948853077426177	Wildfires claim at least 56 with around 300 missing.	california_wildfires_2018_train.tsv
1061160485364613121	the camp fire in Paradise California is growing way too fast. Many people have gone missing and are trapped. Please be praying for all those who have lost loved ones and their homes.	california_wildfires_2018_train.tsv
1064158442414383105	The California wildfires: •More than 1,000 people reported missing, at least 74 people are dead  •Norovirus infects 145 people in 4 shelters  •Millions are breathing the worst air pollution in the world	california_wildfires_2018_train.tsv
1062370971540168704	Missing Pets: How to Find Animals in California Wildfires -	california_wildfires_2018_train.tsv
1063421155946708992	ὒ5v❄️ 631 people missing, 61 dead in the California wildfires, across an area the size of 17 Manhattans. NYC was a frustrating mess last night, but folks got homeunlike many in California. NYC, let’s keep things in perspective!! #nycsnow #Snowvember	california_wildfires_2018_train.tsv
