tweet_id	tweet_text	original_filename
1001152706374000641	Please pray for a brave vet who is missing in Maryland in the flooding. Ellicott City, Maryland flash floods leave National Guard member missing, devastate town recovering from 2016 deluge  #FoxNews	maryland_floods_2018_test.tsv
1001498151981793280	Search underway for missing guardsman after Maryland flood: May 29 (UPI) -- A search is underway for a 39-year-old National Guard member who was swept away while trying to rescue people during violent floods in Maryland.  - UPI	maryland_floods_2018_test.tsv
1001165258843664385	RT @TIME: Hopeful that he will be OK.” Search underway for man missing in Ellicott City, Maryland flash flood	maryland_floods_2018_test.tsv
1001185240256311296	CBS News: Ellicott City floods: Maryland officials assess destruction, search for missing man in 1,000-year flood.  via @GoogleNews	maryland_floods_2018_test.tsv
1001534571366711296	JUST IN: Body found of National Guard member who disappeared amid Maryland flooding	maryland_floods_2018_test.tsv
1001447886582960128	MISSING | PLEASE SHARE: An aggressive search continues Tuesday for 39-year-old Eddison Eddie Hermond who was helping others during the height of Sundays raging flood in Ellicott City, Maryland when he disappeared into the water.  #EllicottCityFlood	maryland_floods_2018_test.tsv
1001633663421992960	INSIDE THE DEADLY DISASTER: The body of a missing National Guardsman was recovered today as residents and work crews sift through debris left behind when a flash flood slammed into a historic Maryland town. @EvaPilgrim​ is in Ellicott City.	maryland_floods_2018_test.tsv
1001143589630427137	One person is reported missing as a state of emergency is declared amid flash floods in Maryland, @kristendahlgren reports	maryland_floods_2018_test.tsv
1001361276428222464	One missing in raging flood waters that washed out Ellicott City, Maryland	maryland_floods_2018_test.tsv
1001201316193062912	One man remained missing after flash flooding tore down historic Main Street in Ellicott City, Maryland, and left a community heartbroken at seeing severe damage less than two years after another devastating flood.	maryland_floods_2018_test.tsv
1001205140878188547	RT @AP: The Latest: One person is missing in flash flooding that struck historic Ellicott City, Maryland.	maryland_floods_2018_test.tsv
1001245514183135232	Howard County officials are searching for a Maryland National Guardsman reported missing from Sunday’s devastating floods. Police say he was helping search for a missing cat when he was last seen.	maryland_floods_2018_test.tsv
1001251792884191232	Man missing in Maryland flood was helping woman rescue cat  :Auto pickup by wikyou	maryland_floods_2018_test.tsv
1001271954014392320	One person is missing after serious floods in central Maryland. Streets turned into rapids after 8 inches of rain fell in 3 hours.	maryland_floods_2018_test.tsv
1001504200545599489	Video: Aftermath of Sundays devastating flash flooding in Ellicott City, Maryland. One National Guardsman is missing as a result of the flooding.	maryland_floods_2018_test.tsv
1001188720496672768	Authorities were searching for a 39-year-old man reported missing after a flash flood raged through historic Ellicott City, Maryland, Sunday evening, severely damaging storefronts and building and sending residents and tourists scrambling for higher ground	maryland_floods_2018_test.tsv
1001260095223758850	One person is missing after a flash flood in Ellicott City, Maryland. Its the second time the city has dealt with catastrophic damage in just two years.	maryland_floods_2018_test.tsv
1001212592868671488	Eddie Hermond, a member of the Maryland National Guard, is missing after severe flooding in Ellicott City	maryland_floods_2018_test.tsv
1001155244011720704	National Guard member missing after flash floods devastate historic Maryland town  #FoxNews	maryland_floods_2018_test.tsv
1001297667685847040	One person is reported missing following a massive storm that brought flash flooding to Ellicott City, Maryland, a Howard County official says	maryland_floods_2018_test.tsv
1001629715055235073	Violent flood in Maryland city leaves one missing	maryland_floods_2018_test.tsv
1001219052621221889	LATEST: National Guardsman reported missing after devastating flash flooding sweeps through Ellicott City, Maryland.	maryland_floods_2018_test.tsv
1001553911969443841	Authorities are still searching for a National Guardsman who went missing during the massive #flooding in #Maryland.	maryland_floods_2018_test.tsv
1001188095637803008	Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two years  via @CBSNews WE ARE HERE. PLEASE DONT MAKE ANY SUDDEN MOVES REPENT AND PAY ZAKAAT! PENNANCE! OR. BE. DESTROYED. ὒ5ὣ1ὒ5	maryland_floods_2018_test.tsv
1001231665606414341	MORE: 1 missing after flash flooding devastates Ellicott City, Maryland: It rose so quickly  it was unbelievable	maryland_floods_2018_test.tsv
1001435373476700160	Man still missing after Maryland flash flood. Two floods in two years in Ellicott City have residents wondering whether to rebuild.  #flooding #Maryland	maryland_floods_2018_train.tsv
1001323269918679040	RT @HomefrontHugs: #MissingAirman #Maryland #USAF #NationalGuard #MemorialDay help RT and find him please!  http	maryland_floods_2018_train.tsv
1001420066141999104	Missing guardsman from Maryland swept away in Flood Waters while attempting to help people. We are all praying for his safe return	maryland_floods_2018_train.tsv
1001236424891469825	RT @NBCNightlyNews: Flash floods ravage Ellicott City, Maryland; National Guardsman goes missing.	maryland_floods_2018_train.tsv
1002051520689463296	RT @TIME: Body found in the search for a National Guardsman swept away in the Maryland flash floods	maryland_floods_2018_train.tsv
1001629976557432832	Body Of Missing National Guardsman Found After Flooding In Maryland Town Eddison Hermond was last seen helping a woman with a cat escape Ellicott City’s floodwaters, police said.  via @HuffPost	maryland_floods_2018_train.tsv
1001144314897018880	One man is still missing after flash flooding tore down historic Main Street in Ellicott City, Maryland over the weekend	maryland_floods_2018_train.tsv
1001386251319238656	Ellicott City flood: Man missing after 1,000-year torrents devastate Maryland	maryland_floods_2018_train.tsv
1001497630403366913	Search crews in Maryland are trying to find a National Guardsman who was whisked away by flash floods while trying to help someone 9&amp;10 News	maryland_floods_2018_train.tsv
1001423059365056512	RT @TODAYshow: Desperate search continues for National Guardsman swept away in Maryland floods	maryland_floods_2018_train.tsv
1001281739233247232	RT @WashTimes: Officials search for missing National Guardsman swept away in Ellicott City flood.  #EllicottCityFlood	maryland_floods_2018_train.tsv
1001162007138185218	Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two years  Good thing Trump &amp; his quislings are taking such good care of us - What climate change?	maryland_floods_2018_train.tsv
1001359542880538624	#919Blog ὊC ABC11 What we know about Maryland National Guardsman missing after Ellicott City flood ” #RaleighNC #DurhamNC #RDU #Triangle #NC .	maryland_floods_2018_train.tsv
1001156790275510272	Flash Floods Surge Through Town in Maryland, One Person Is Missing	maryland_floods_2018_train.tsv
1001512894117400577	The @usairforce veteran was last seen trying to help a woman and her cat behind a restaurant during the flooding of the county seat of Howard County, #Maryland.	maryland_floods_2018_train.tsv
1001448334773575680	Missing: Maryland National Guard Soldier Eddison Hermond .39, swept away by raging flood waters in Ellicot City, Maryland recent flood. He attempted to save a life then the floodwaters came. St. Anthony of Padua Christ Jesus hear our prayers that Eddison will be found.	maryland_floods_2018_train.tsv
1001431515123912705	Search Underway for Missing National Guardsman After 1,000-Year Flash Flood Tears Through Ellicott City, Maryland -  by RO Water Filter	maryland_floods_2018_train.tsv
1001155505459486722	SOLDER MISSING IN FLOOD.. PRAY FOR EDDISON HERMOND! PRAY FOR ELLICOTT CITY, MARYLAND! #PrayForEddisonHermond #PrayForEllicottCity	maryland_floods_2018_train.tsv
1001596547358973952	It takes 1.2 secs to retweet and help find missing NAEEMAH ROCHON, 15 yrs old, from Laurel, Maryland missing since May 31, 2014.	maryland_floods_2018_train.tsv
1001627690091376642	@AsteadWesley @KathyC1948 Flooding in Maryland. Have they found the lost man helping older lady rescue her kitten? Praying.	maryland_floods_2018_train.tsv
1001155756371136513	RT @TIME: Police searching for missing person after devastating 1,000-year flood in Ellicott City, Maryland	maryland_floods_2018_train.tsv
1001143679267098624	Monday May 28 - Morning Report: National Guardsman missing after monstrous floods sink Maryland town; Trump visits Arlington after critics slam appalling Memorial Day tweet Via @nypost	maryland_floods_2018_train.tsv
1001358046231257088	Man missing after Maryland flash flood was helping woman rescue her cat  #AGENDA21 #SUSTAINABILITY	maryland_floods_2018_train.tsv
1001289525270757376	A man who went missing after flash flooding hit a central Maryland city was trying to help a woman rescue her cat amid the rising waters.	maryland_floods_2018_train.tsv
1001197466123980800	Army National Guardsman missing after flash flooding strikes Ellicott City, Maryland for second time in two years --	maryland_floods_2018_train.tsv
1001466003451244545	One man missing after devastating flash floods in Maryland - : NBC 10 Philadelphia One man missing after devastating flash floods in Maryland  The missing man - 39-year-old Eddison Hermond - was last seen	maryland_floods_2018_train.tsv
1001243494701195264	STATES OF EMERGENCY: An urgent search is on for a National Guardsman last seen swept away in flash floods while trying to help others in Ellicott City, Maryland, as dangerous rainmakers threaten millions up and down the East Coast. @David_Kerley reports.	maryland_floods_2018_train.tsv
1001488104446885888	RT @arirangtvnews: ▪ MARYLAND FLOOD Devastating #flood hits Ellicott City, #Maryland, one missing	maryland_floods_2018_train.tsv
1001460350691172353	@DrewMacFarlane National Guard Member Missing After Floods Devastate Ellicott City, Maryland  via @nbcwashington	maryland_floods_2018_train.tsv
1001255802286559240	A man remained missing Monday after flash flooding tore down a historic main street in a picturesque Maryland town and left a community heartbroken at seeing more devastation less than two years after rebuilding from another massive flood. Story:	maryland_floods_2018_train.tsv
1001264739765415936	Ocean Sciences Article of the Day - Man missing after Maryland flash flood was helping woman rescue her cat (The Guardian)	maryland_floods_2018_train.tsv
1001542560869994496	UPDATE: Boy found of man who disappeared amid Maryland flooding	maryland_floods_2018_train.tsv
1001514373205151745	Still awaiting identification, but Sgt. Eddison Hermond of the Maryland Army National Guard had been missing in the aftermath of the terrible flooding in Ellicott City. He was helping a woman rescue her cat when witnesses say he went under the water and didnt resurface.	maryland_floods_2018_train.tsv
1001484056637394946	Guardsman reported missing in raging flood waters that washed out parts of Maryland:	maryland_floods_2018_train.tsv
1004054229462503424	RT @SimplySelvinn: Simple RT can help find my little cousin.. missing in Maryland	maryland_floods_2018_train.tsv
1001275888409997312	God bless this kind man..i hope so much some way he is found alive. Rescuers seek 1 man still missing after Maryland flash flood	maryland_floods_2018_train.tsv
1001251539225325569	Eddison Hermond, a National Guard sergeant who is believed to have been swept away while helping a woman find her cat during Ellicott City flooding, is still missing	maryland_floods_2018_train.tsv
1001158582619000833	National Guardsman missing after flash flooding devastates Ellicott City, Maryland: ‘I’m hopeful that he’ll be OK’	maryland_floods_2018_train.tsv
1001166979074412544	Emergency workers are searching for 39-year-old Eddison Hermond in Ellicott City, which was hit hard Sunday evening by flash flooding from an intense rain storm.	maryland_floods_2018_train.tsv
1001138377717157888	WATCH: 1 missing after flash #FLOODING devastates Ellicott City, Maryland  #GPWX	maryland_floods_2018_train.tsv
1001642898268524544	Ellicott City shop owner says missing Guardsman was trying to save her when he was swept away in flood	maryland_floods_2018_train.tsv
1001444922552193024	RT @BethQuarterman7: National Guard member missing after flash flooding strikes Maryland city. Please pray #PrayforMilitary	maryland_floods_2018_train.tsv
1001276312235970560	#NationalGuard member and #AirforceVeteran #EddisonHermond is missing while doing rescue work in devastating historic flood in Maryland. Reportedly he was helping a woman find her lost pet. #PrayforEddison	maryland_floods_2018_train.tsv
1001359049089265664	Maryland county grapples with devastation left behind by flash flood One man remained missing after flash flooding tore down historic Main Street in Ellicott City, Maryland.	maryland_floods_2018_train.tsv
1001668289611919364	VibeMagazine: Authorities in Maryland recover body of missing man who died while rescuing woman from flash flood	maryland_floods_2018_train.tsv
1001161182366126081	During the devastating Maryland flash floods, witnesses said Eddison Alexander was swept away while helping a woman cross the waters in Ellicott City	maryland_floods_2018_train.tsv
1001641574391009281	RIP and thank you for all of service. Police have found the body of Eddison Hermond, who braved devastating flash floods in Ellicot City, Maryland to help save a neighbor.	maryland_floods_2018_train.tsv
1001208003285192704	Sgt. Eddison Hermond is missing after being swept away by historic flooding in Ellicott City, Maryland. Witnesses say he was trying to help a woman rescue her cat	maryland_floods_2018_train.tsv
1001278542347415556	Authorities in Maryland say a 39-year-old man is missing after heavy flooding inundated the streets of Ellicott City, the town that had only recently recovered from flooding in 2016	maryland_floods_2018_train.tsv
1001421891322695680	Army National Guardsman missing after being swept away in Maryland floods	maryland_floods_2018_train.tsv
1001155359002607616	: Missing #NationalGuardsman, #EddisonHermond, swept away in #EllicottCity, #Maryland #floods while saving others: #MemorialDay: .@RevJJackson @SantitaJ: SUN: 8-10aE/866.594.HOPE/#iHeartRadio: @PatriotAM1150/#FacebookLive	maryland_floods_2018_train.tsv
1001178904617476098	@CBSNews Our Harts gos out to a Fellow Soldier missing in Maryland as he was HELPING Others, the fast moving Water Consuming him. Well all on the island are praying for the missing Soldier in Maryland.	maryland_floods_2018_train.tsv
1001386813251051520	TODAY clean up continues in Maryland after the devastating floods.. while the search continues for a missing man. We’re tracking the latest on @WMTWTV	maryland_floods_2018_train.tsv
1001233971315953665	National Guardsman missing after flash flooding devastates Ellicott City, Maryland. @David_Kerley reports.	maryland_floods_2018_train.tsv
1001639826351943680	BREAKING UPDATE: A man is now reported missing from the floods in Ellicott City, Maryland. Eddison Hermand was swept away yesterday at around 4:20 p.m. when rescuing others.	maryland_floods_2018_train.tsv
1001508059829751808	39 year old Eddison Hermond has been missing since Sunday after attempting to aid others after a massive flood in Ellicott City, Maryland.	maryland_floods_2018_train.tsv
1001201308609732609	One person was missing after floods rampaged through the downtown of Ellicott City, Maryland on Sunday. Nearly 7.5 inches of rain fell on the town in just eight hours. More rain is in the forecast	maryland_floods_2018_train.tsv
1001150622379503616	Historic Maryland city is ravaged by flood waters again. Search is underway for missing man.	maryland_floods_2018_train.tsv
1001146965948706816	National Guardsman missing after flash flooding devastates historic town  via @instapaper	maryland_floods_2018_train.tsv
1001432691470929920	Search Underway for Missing Veteran Swept Away After Trying to Rescue Cat During Historic Maryland Flooding  #EllicottCityFlood	maryland_floods_2018_train.tsv
1001208625895899137	#UPDATE on @ABC7: A man in his 40s is missing from Ellicott City, Maryland, where this water was raging down Main Street. Video Courtesy: Baltimore Sun. #flooding #MarylandFlooding	maryland_floods_2018_train.tsv
1001526514696032258	RT @AP: BREAKING: Authorities say crews looking for a man missing in Maryland flash flooding have found the body of an adult male.	maryland_floods_2018_train.tsv
1001285366241005568	Ellicott City, Md., Suffers Flash Flood, Ravaging Main Street; 1 Man Missing	maryland_floods_2018_train.tsv
1001189128661295104	At least one person is missing following Sundays devastating flooding in Ellicott City, Maryland:	maryland_floods_2018_train.tsv
1001376222251712513	Maryland Flash #FLOODS: National Guardsman Missing After Getting Swept Away While Rescuing Cat  #GPWX	maryland_floods_2018_train.tsv
1001498263432949760	Fears for National Guardsman swept away in Maryland flash floods  via @MailOnline	maryland_floods_2018_train.tsv
1003861851115941891	Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two yearsat what point will the US acknowledge the climate is changed?	maryland_floods_2018_train.tsv
1001226873404379136	The search continues in central Maryland for a man, a National Guard member and Air Force veteran, missing after flash flooding	maryland_floods_2018_train.tsv
1001787981705891840	Searchers locate body of guardsman who went missing in Maryland floods * *  - ABCNEWSVideosVideo News Clip὏A	maryland_floods_2018_train.tsv
1001168665688051714	Search underway for a missing veteran, Eddison Hermond, reportedly swept away helping to rescue others from flash floods in Maryland	maryland_floods_2018_train.tsv
1001230402286161921	Edison Hermond National Guard missing in Maryland food Let us pray..	maryland_floods_2018_train.tsv
1001159445194399744	Flash Flood Tears Through Maryland Town For Second Time In Two Years  Less than two years after what had been called a once in a 1,000 years” flood in 2016, Ellicott City, Md., sees its historic downtown ravaged anew. One man remains missing. from Flas	maryland_floods_2018_train.tsv
1001203964648607747	Post Edited: Flash flooding in historic Maryland town leaves one person missing	maryland_floods_2018_train.tsv
1001475136841756672	Rescuers search for hero soldier swept away in Maryland floods	maryland_floods_2018_train.tsv
1001155564901199872	@abcworldnewstonight - IN A FLASH: Crews have begun removing heavy debris – including cars and a dumpster – thrown by a wall of water that rushed through downtown Ellicott City, Maryland Sunday afternoon; 1 person remains missing as the town deals with	maryland_floods_2018_train.tsv
1001285030637965317	One man is missing after devastating flash flooding swept through Ellicott City, Maryland, turning streets into rivers and carrying away cars.	maryland_floods_2018_train.tsv
1001171790465589256	RT @WOODTV: #UPDATE: Man missing in Maryland floods identified as 39-year-old Air Force veteran and Army National Guardsman.	maryland_floods_2018_train.tsv
1001400975805075456	39 yr old active duty National guardsman, Eddison Hermond disappeared as flood waters swept thru Ellicott City, Maryland, while trying to rescue a woman. Praying.ὤF	maryland_floods_2018_train.tsv
1001258377337561089	Fears for hero soldier swept away in Maryland flash floods	maryland_floods_2018_train.tsv
1001166885130592264	Have you seen Eddison Hermond? The Army National Guard member is missing after devastating floods rolled through Ellicott City, Maryland, over the weekend.	maryland_floods_2018_train.tsv
1001724896647483392	39-year-old Eddison Hermond disappeared late Sunday afternoon, following torrential rains that prompted destructive flash flooding. He was a veteran of the U.S. Air Force and a sergeant in the Maryland Army National Guard,	maryland_floods_2018_train.tsv
1001188535259615232	Missing Army National Guard member was trying to help a woman rescue her pet from flood waters in Elliott City.	maryland_floods_2018_train.tsv
1001636519621287937	RIP Eddison Alexander Hermond, 39, who went missing during the Ellicott City flood, was found by searchers today in the Patapsco River, just across the Baltimore County line #ECFlood	maryland_floods_2018_train.tsv
1001647367039410177	Sad news for a true hero. Body found of man who disappeared amid Maryland flooding Hermond []was a veteran of the U.S. Air Force and a sergeant in the Maryland Army National Guard. He was described by those who knew him as an affable, generous man.”	maryland_floods_2018_train.tsv
1003712918947590150	Ocean City missing persons search takes to water: officials  via @MyDelmarvaNow	maryland_floods_2018_train.tsv
1001273516241702912	‘Washed away real quick’: Missing Maryland resident and U.S. military member Eddison Hermond was trying to help woman trapped by flood in Ellicott City:	maryland_floods_2018_train.tsv
1001248057571336192	Catastrophic Floods: 1 Missing in MD From The Weather Channel iPhone App	maryland_floods_2018_train.tsv
1001209276826779648	Rescuers seeking 1 man still missing in Maryland flooding Ellicott City devastated by another flood as rain drenches the Baltimore region	maryland_floods_2018_train.tsv
1001191374161629185	RT @InsideEdition: Army National Guardsman, Eddison Hermond, is missing amid the Maryland floods.	maryland_floods_2018_train.tsv
1001255382860185600	Maryland flooding: Rescuers search for Air Force veteran as Ellicott City assesses damage	maryland_floods_2018_train.tsv
1004231150569746433	One person missing after flash flooding hits Ellicott City, Maryland #Trending #Vids	maryland_floods_2018_train.tsv
1001450225641447424	Heavy flooding in Maryland leaves one missing and extensive damage	maryland_floods_2018_train.tsv
1001150946028666881	Army National Guardsman missing after massive flooding hits Ellicott City, Maryland. Thoughts and prayers with Eddison Alexander Hermond and his family. I sure hope they find him alive and well.	maryland_floods_2018_train.tsv
1004261290834055168	RT @foxandfriends: FOX NEWS ALERT: National Guardsman missing after monstrous floods sink Maryland town | @Garrett_FoxNews	maryland_floods_2018_train.tsv
1001360608430829570	Washed away real quick: Missing Md. man was trying to help woman trapped by flood Washington Post Historic Maryland Town Hit by a Second Devastating Flood Since 2016 Wall Street Journal They have	maryland_floods_2018_train.tsv
1001424113284464640	RT @johnmccaa: National Guardsman swept away by flash floods in Maryland after trying to rescue womans cat - NY Daily News /	maryland_floods_2018_train.tsv
1001162370390155264	Officials in Maryland are looking for a National Guard member and Air Force veteran they say was swept away in weekend floods	maryland_floods_2018_train.tsv
1001338166362554368	Newsweek Man Remains Missing as Ellicott City, Maryland, Begins Cleaning Up After Flood The Weather Channel For the second time in two years, Ellicott City, Maryland, dealt with extreme flooding Sunday after a half-foot of rain fell in two hours.	maryland_floods_2018_train.tsv
